Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2014-01-27,1.0,0.0,-0.005225159602529783,1.5664913671087595,0.00789112404661239,0.00789112404661239,0.0,0.0,0.0,0.0,0.0
2014-01-28,1.0,0.0,0.006481681556065544,1.5766448653106842,0.007884079146291315,0.007884079146291315,0.0,0.0,0.0,0.0,0.0
2014-01-29,1.0,0.0,-0.00966017067254299,1.5614142068217944,0.007894912970606498,0.007894912970606498,0.0,0.0,0.0,0.0,0.0
2014-01-30,1.0,0.0,0.010763631874372681,1.5782206945474397,0.007913488393717845,0.007913488393717845,0.0,0.0,0.0,0.0,0.0
2014-01-31,1.0,0.0,-0.006267078246768865,1.5683298619640411,0.007905391530691164,0.007905391530691164,0.0,0.0,0.0,0.0,0.0
2014-02-03,1.0,0.0,-0.022325430574310245,1.5333162225131454,0.008055231425158137,0.008055231425158137,0.0,0.0,0.0,0.0,0.0
2014-02-04,1.0,0.0,0.006850292227789767,1.543819886714971,0.008049113132887415,0.008049113132887415,0.0,0.0,0.0,0.0,0.0
2014-02-05,1.0,0.0,-0.0013036969295098233,1.5418072134689444,0.008027584575788154,0.008027584575788154,0.0,0.0,0.0,0.0,0.0
2014-02-06,1.0,0.0,0.013341373887138852,1.5623770399657213,0.008066291435402403,0.008066291435402403,0.0,0.0,0.0,0.0,0.0
2014-02-07,1.0,0.0,0.013053926268192129,1.58277219464855,0.008102034261937539,0.008102034261937539,0.0,0.0,0.0,0.0,0.0
2014-02-10,1.0,0.0,0.00138269827343529,1.584960691029332,0.008080428592351899,0.008080428592351899,0.0,0.0,0.0,0.0,0.0
2014-02-11,1.0,0.0,0.011045689838830697,1.6024676752291807,0.008099658175012089,0.008099658175012089,0.0,0.0,0.0,0.0,0.0
2014-02-12,1.0,0.0,0.0008192581290225043,1.603780509898608,0.008077637922222533,0.008077637922222533,0.0,0.0,0.0,0.0,0.0
2014-02-13,1.0,0.0,0.0048577865751036065,1.6115713333290063,0.008063481818027551,0.008063481818027551,0.0,0.0,0.0,0.0,0.0
2014-02-14,1.0,0.0,0.005322549978256541,1.6201490022941754,0.008050990884660337,0.008050990884660337,0.0,0.0,0.0,0.0,0.0
2014-02-18,1.0,0.0,0.0015125177364758713,1.622599506395879,0.008029657933785272,0.008029657933785272,0.0,0.0,0.0,0.0,0.0
2014-02-19,1.0,0.0,-0.006634830024483618,1.6118338344731313,0.008022667397705496,0.008022667397705496,0.0,0.0,0.0,0.0,0.0
2014-02-20,1.0,0.0,0.005647400531453961,1.6209365057265503,0.008011557859537624,0.008011557859537624,0.0,0.0,0.0,0.0,0.0
2014-02-21,1.0,0.0,-0.0005396108125506061,1.6200618308616024,0.007989651644347997,0.007989651644347997,0.0,0.0,0.0,0.0,0.0
2014-02-24,1.0,0.0,0.004213937292771419,1.6268886698272655,0.007973816561052172,0.007973816561052172,0.0,0.0,0.0,0.0,0.0
2014-02-25,1.0,0.0,0.00048466148508197193,1.6276771601060471,0.007951995072241062,0.007951995072241062,0.0,0.0,0.0,0.0,0.0
2014-02-26,1.0,0.0,0.0,1.6276771601060471,0.007930152495000498,0.007930152495000498,0.0,0.0,0.0,0.0,0.0
2014-02-27,1.0,0.0,0.005324045490435969,1.6363429873501953,0.007918195484758079,0.007918195484758079,0.0,0.0,0.0,0.0,0.0
2014-02-28,1.0,0.0,0.002139628795964077,1.6398441539260038,0.00789803587751481,0.00789803587751481,0.0,0.0,0.0,0.0,0.0
2014-03-03,1.0,0.0,-0.0066725782779478715,1.6289021654452973,0.007891832066610368,0.007891832066610368,0.0,0.0,0.0,0.0,0.0
2014-03-04,1.0,0.0,0.01467040238165973,1.6527988156527367,0.007944812796596699,0.007944812796596699,0.0,0.0,0.0,0.0,0.0
2014-03-05,1.0,0.0,-0.0004235258667726338,1.6520988126017366,0.007923052048866019,0.007923052048866019,0.0,0.0,0.0,0.0,0.0
2014-03-06,1.0,0.0,0.0028610064375134137,1.6568254779399985,0.007904130111952259,0.007904130111952259,0.0,0.0,0.0,0.0,0.0
2014-03-07,1.0,0.0,0.0006335462857580687,1.6578751535676968,0.007882558687201228,0.007882558687201228,0.0,0.0,0.0,0.0,0.0
2014-03-10,1.0,0.0,-0.00042183221812019944,1.657175808414301,0.00786096893020827,0.00786096893020827,0.0,0.0,0.0,0.0,0.0
2014-03-11,1.0,0.0,-0.004965170756834447,1.6489476475514286,0.007847997808405026,0.007847997808405026,0.0,0.0,0.0,0.0,0.0
