P10,P50,P90
14.273661269248716,14.975683867678072,15.698402433082913
14.271064514904221,14.975978564444105,15.694791223998436
14.268574137748944,14.9756145618433,15.692802420118847
14.268465514358953,14.976049381636635,15.69418404180004
14.270149122216838,14.974583670753804,15.694722021401455
14.26837153143539,14.974606847370906,15.691209702453595
14.277749976115695,14.974067094780274,15.688532358992639
14.283025362603974,14.973341684481257,15.69194485547014
14.287223985439402,14.97199944119251,15.692623671820513
14.277193057292761,14.972811555255344,15.691694877193774
14.277187833930626,14.975191557987188,15.694116921975692
14.279644125133256,14.97419436939387,15.69268681596566
14.276581562429175,14.972907790682989,15.698122152625631
14.281439459750132,14.971745349433203,15.691888277769426
14.281301346618001,14.972883808747216,15.692945980201843
14.282570386673958,14.968483117756424,15.684371137776488
14.273232164481987,14.97173447365219,15.69019519003228
14.27684819534187,14.972293660605015,15.687198553722494
14.268929554130489,14.976790242789622,15.688739084276653
14.27270045729225,14.977061311020462,15.686264246353694
14.272514623323655,14.975824102453778,15.683176769054752
14.276308961445132,14.972781270801807,15.688090215990549
14.273512617909573,14.97464996130564,15.69360691376847
14.273692207960142,14.97495180134436,15.688576728883124
14.27147803385516,14.975770989168883,15.693931392294585
14.278469111484345,14.972252045016461,15.692283317711619
14.277443983680948,14.973366921652765,15.689308178011567
14.276164867833188,14.974418188195294,15.686043359754391
14.274205358862309,14.974784486303335,15.69057283584715
14.272286586018053,14.97676691675579,15.688831759111624
14.275642136946253,14.974059738140642,15.691241746351308
14.274128952439453,14.97502594962317,15.68902718047495
14.27459246848473,14.971642692574859,15.684232147615734
14.277414777104172,14.969864803484661,15.684201031194792
14.275841563327644,14.97016407455771,15.686437882945032
14.275034441229932,14.97078334674316,15.692659167941622
14.27791760723943,14.972224172161187,15.690752496085343
14.272376637732657,14.970951492493557,15.69123571571522
14.268701508701845,14.974270650135008,15.699324398216515
14.274371193734284,14.97417438819104,15.695339804181707
14.273536127541897,14.977894131269554,15.69175472448036
14.273224701337055,14.975589840789876,15.689906915893305
14.273489094085994,14.976963074059325,15.690111275104844
14.272382330543818,14.974235651172819,15.695999496291085
14.271574536485122,14.976617175297605,15.690925498035954
14.272432702358286,14.974599231841005,15.697446070239632
14.268078060157587,14.975091651931827,15.698502506774904
14.271436874774048,14.9727837803439,15.698016742571463
14.274802183063453,14.974737967885314,15.699405176246286
14.27762503085753,14.970837950178419,15.702841420584338
14.278242429885541,14.970215847144644,15.706918472801467
14.276354383212698,14.973913880731919,15.706022592026109
14.27679387583472,14.973459562830087,15.703592732017421
14.277019232073062,14.971768404030854,15.709706160808699
14.278498650006272,14.972060897743173,15.713650957994629
14.27995059935685,14.97375796372515,15.704758198018514
14.2822450533183,14.97501112496402,15.708536798724882
14.28068795039593,14.973297663921052,15.70697151484484
14.284067729762025,14.977444135841871,15.710529263340826
14.279427503700324,14.979888322465692,15.713126271914918
14.281183526115552,14.975532371956188,15.713222151646342
14.280908935166556,14.975633734481239,15.711430075959862
14.278011854066778,14.974793875211374,15.708682499227647
14.278483559571459,14.97480905637994,15.711523469503117
14.277899929586344,14.974181830035644,15.710851252008581
14.281448745106754,14.971076985986036,15.709794949755475
14.28154245871415,14.972959892712339,15.707915206194244
14.279824652775384,14.974625144131647,15.714482119362058
14.286900027258643,14.978509666205156,15.720757946655716
14.28355716452967,14.978811257473497,15.713500894954903
14.280308944102174,14.978289939871168,15.71293134185425
14.278724846751501,14.979238989922681,15.71371324470904
14.287901708818397,14.98204374608066,15.717420132890986
14.281300230676111,14.981003526100277,15.718323829101518
14.285634583743272,14.978663550739343,15.716749549240983
14.283885294615471,14.976953369894176,15.712091779656951
14.282854008062763,14.979595513296545,15.710308844007496
14.278749379056602,14.978590453452092,15.709149700076368
14.277613024007369,14.979209098782823,15.71483299207861
14.281242830475055,14.984865154040321,15.713170179133513
14.280321588568388,14.98216528568502,15.711777204559391
14.280230507541331,14.982685218194446,15.712381821081408
14.281299912550724,14.979857448161233,15.7155884081194
14.282906559920477,14.979342642553647,15.717199596054602
14.279893972245945,14.977355092149374,15.717314001750323
14.288621677303837,14.979763902261553,15.712210449249392
14.290313568625825,14.977722077709357,15.716981305513702
14.284332346838248,14.982097901908418,15.709917203124151
14.289398299775323,14.982342961495942,15.705242067174675
14.286039461235571,14.981678480192537,15.706752341722163
14.291415346059425,14.980832024719994,15.703854510478882
14.29133520176992,14.980579911882042,15.703014148617994
14.297367970081819,14.98130465809934,15.704617977184448
14.295161111493933,14.980253435151429,15.70479821992033
14.29719564867677,14.980069453502207,15.701247046753753
14.299210345774926,14.97865749390047,15.698209359897627
14.295790832764652,14.9817929962873,15.697526469960351
14.296292898893688,14.981525647578527,15.696099982675904
14.29388552566078,14.982696503328178,15.696684290927008
14.293829383316023,14.98247540187555,15.695267423574439
14.295725020570515,14.983944853460816,15.69276302472732
14.298413614686535,14.979861550600026,15.693596553858548
14.292378334810456,14.975920672819646,15.68937156823739
14.295723754672737,14.980369784891295,15.696560114601866
14.29339047042082,14.980957342240863,15.696958261644275
14.294878065580374,14.979229736968934,15.700496015030737
14.291188147061938,14.979853617943839,15.692531960769019
14.288958762857797,14.981806372426412,15.698092129255866
14.290295219910002,14.979052668167927,15.701743319617918
14.286286635066633,14.984476724286955,15.696362898554613
14.281050407011804,14.98426458337078,15.695493460995007
14.279751923562122,14.98465308130853,15.696305090807124
14.282034279830052,14.983374467699576,15.70349830554275
14.286912056306157,14.983461238352938,15.701583389165826
14.285767576498353,14.982677387681505,15.70385968035188
14.282314706188359,14.983195911214864,15.697926852829037
14.281705059970001,14.983605370461813,15.699210773210288
14.286526340290381,14.982213250943818,15.700638240122114
14.288026698926997,14.983099659068817,15.696632420355085
14.28887676010637,14.983926007188487,15.703408979893936
14.287598336048319,14.983899307821233,15.698370018427655
14.285102096043634,14.984258241978115,15.702864426953443
14.286381367270572,14.98462843837984,15.701373425661371
14.284756514549331,14.985446316321166,15.703335581560435
14.286516697219295,14.983948019005108,15.70337685406077
14.287495898031905,14.983339485272097,15.702676816093087
14.288656076695466,14.979636391993957,15.699744482107537
14.289864542595414,14.979750553371836,15.703871463378595
14.287527644427698,14.981271608483324,15.702667112666347
14.285905137894435,14.984889332038227,15.70760257375188
14.289424233768488,14.983746839874764,15.706023002738347
14.292420044914648,14.982039176609288,15.707159221178381
14.29180711447488,14.983869710008989,15.70980608166759
14.290803034338692,14.981337029036908,15.710607834974413
14.287326319765695,14.98334821673653,15.707189236340119
14.292013963719846,14.986848080577463,15.70605733421216
14.290983183656822,14.990135273509676,15.706778108158725
14.292224909948692,14.990313929844602,15.708969087048246
14.28735269736036,14.988258797404809,15.708717155161972
14.289177198469783,14.989707063051416,15.704607262023364
14.294632077886767,14.988438281635418,15.706678305663923
14.286223510195414,14.98552055609262,15.707705786974369
14.284685884800902,14.985978621070192,15.712003469430023
14.289377894294255,14.983248261230031,15.7136091498
14.290116782258364,14.979279447740229,15.717376081814223
14.289518595818608,14.979433285644276,15.711361824799498
14.289320438951899,14.980502570957853,15.709787009150613
14.284634163621964,14.979311330109612,15.714433082156559
14.282932566495735,14.98069979477414,15.71207244272325
14.286361329301526,14.980895686142581,15.71087307912446
14.281088133648755,14.980820538670615,15.705801553517658
14.287562723456718,14.980616426639692,15.700160968572055
14.287466214138805,14.980637995495462,15.703600516430166
14.286750511327282,14.980497442595262,15.714979692780792
14.292072084630462,14.980343312296021,15.710963917198665
14.28631388658701,14.980512504646445,15.713960676984762
14.288672597597229,14.982715967049149,15.707135305167272
14.290031284785133,14.98155409833555,15.70121565526241
14.28835608619177,14.98100798193412,15.70338133489386
14.290063293413944,14.979468689033023,15.703269004915438
14.286476171638725,14.977031859916718,15.702351578966844
14.289748883439955,14.979549628233238,15.701104573874298
14.288832599917853,14.97737535589838,15.698567786309228
14.287963758969548,14.97820999360015,15.701280743369457
14.291687076671991,14.975980929608786,15.700107188609865
14.296162207079412,14.9772549085183,15.690548626900197
14.297702157071393,14.977487250401602,15.701509713836264
14.29615930446868,14.977021740627539,15.701620480039365
14.291104592379458,14.976008917348791,15.704349195813862
14.290298262243825,14.976314412510927,15.70452090035099
14.290981321750941,14.978478575263246,15.708359206069952
14.291443904521651,14.979887631652183,15.702420990393192
14.290570884676606,14.977183811207668,15.703221441530877
14.285784786439581,14.97779042372732,15.706033356681534
14.292393625688897,14.97960671743045,15.703732397354234
14.292536458668025,14.97662607388183,15.702932538505506
14.295227837790177,14.978898622980465,15.701629659402414
14.292611497904552,14.978732092370903,15.706212467782086
14.292365231498575,14.977184503905647,15.713799924133005
14.294643705210982,14.97493956968983,15.712001853732968
14.297041262374803,14.970754301579888,15.710560347700794
14.290974155397876,14.978098150331142,15.707338544948406
14.291305516168554,14.97719388947421,15.712090179814568
14.28616296446207,14.97411936289917,15.703646272215442
14.28353281317532,14.97289644947718,15.705513659368753
14.283722232422464,14.974028820141141,15.706475454548826
14.281236185562157,14.971096041558077,15.704024274345565
14.27465224582927,14.976264382264118,15.70965830749884
14.272327573625905,14.976038515256374,15.71079431540653
14.273553350613753,14.979614263710124,15.708563312633128
14.272385706383389,14.97804306373273,15.710262649671796
14.273019558057806,14.975190602914,15.708931007200732
14.277406407686932,14.973326851923922,15.711820524439656
14.269663689734386,14.977685096502423,15.713749833992642
14.274072603310929,14.98259935149795,15.709034753853933
14.27050625027563,14.984902228113633,15.706615162490152
14.269334813545045,14.984463568764978,15.705650735394247
14.268581879451325,14.983514963007654,15.710997511477542
14.274058461826002,14.982972442325497,15.70708358586918
14.272827366713738,14.981532930808,15.708629925462757
14.280234156871463,14.981720905476138,15.70461009388369
14.27595422265556,14.983173325973228,15.706971282610095
14.275385655422395,14.97931963948983,15.712499354444816
14.28527160615861,14.979976739396871,15.708544445120092
14.283836823868848,14.976535271381534,15.706477116882615
14.282240933875345,14.980120607020282,15.708052044246505
14.278575920445554,14.983802697419982,15.704836372251856
14.279520822159915,14.983164717118736,15.703213790084307
14.27899412280502,14.98645726725643,15.696804667561873
14.275322131458141,14.984257697611664,15.698910877693265
14.277074889812697,14.981685570453989,15.704278288348233
14.28081897604716,14.982315794334358,15.706637220560365
14.284393985561131,14.982752051293348,15.701625133812922
14.288953236233148,14.984349936957283,15.703697142951361
14.284972529273626,14.98720588108262,15.707027532158612
